query_name,timestamp_unix,timestamp_iso,value,series,labels_json
pod_cpu_seconds_rate,1788098124,2026-08-30T13:55:24Z,0.0358669530857384,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098139,2026-08-30T13:55:39Z,0.03372979032431014,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098154,2026-08-30T13:55:54Z,0.030651333693073768,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098169,2026-08-30T13:56:09Z,0.030063241673538233,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098184,2026-08-30T13:56:24Z,0.020281261552055244,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098199,2026-08-30T13:56:39Z,0.02304951336458302,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098214,2026-08-30T13:56:54Z,0.02449759419722429,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098229,2026-08-30T13:57:09Z,0.024035939694728024,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098244,2026-08-30T13:57:24Z,0.026796148757073326,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098259,2026-08-30T13:57:39Z,0.025644949388668972,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098274,2026-08-30T13:57:54Z,0.028606663572535863,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098289,2026-08-30T13:58:09Z,0.027305777301886214,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788098304,2026-08-30T13:58:24Z,0.02494116879335785,"namespace=app-location,pod=app-location-service-67f4f4d8fc-9ngjh","{""namespace"": ""app-location"", ""pod"": ""app-location-service-67f4f4d8fc-9ngjh""}"
pod_cpu_seconds_rate,1788096504,2026-08-30T13:28:24Z,0.0038026064844246636,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096519,2026-08-30T13:28:39Z,0.002615069183797651,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096534,2026-08-30T13:28:54Z,0.003013050465394698,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096549,2026-08-30T13:29:09Z,0.0031370074658851953,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096564,2026-08-30T13:29:24Z,0.002902873984034204,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096579,2026-08-30T13:29:39Z,0.003135616053343152,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096594,2026-08-30T13:29:54Z,0.003179125675816425,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096609,2026-08-30T13:30:09Z,0.003117877055966167,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096624,2026-08-30T13:30:24Z,0.003313167043984473,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096639,2026-08-30T13:30:39Z,0.0026560513562542895,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096654,2026-08-30T13:30:54Z,0.003489468375459833,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096669,2026-08-30T13:31:09Z,0.003345530467925303,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096684,2026-08-30T13:31:24Z,0.00342300626501484,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096699,2026-08-30T13:31:39Z,0.0034685827048571726,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096714,2026-08-30T13:31:54Z,0.0034489617526990736,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096729,2026-08-30T13:32:09Z,0.0033107217831264708,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096744,2026-08-30T13:32:24Z,0.003223383894394165,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096759,2026-08-30T13:32:39Z,0.002919354116477546,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096774,2026-08-30T13:32:54Z,0.0033490770430713245,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096789,2026-08-30T13:33:09Z,0.0034479867220553947,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096804,2026-08-30T13:33:24Z,0.003262180123612493,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096819,2026-08-30T13:33:39Z,0.003123089936695048,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096834,2026-08-30T13:33:54Z,0.0030902178051175205,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096849,2026-08-30T13:34:09Z,0.003164500389088685,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096864,2026-08-30T13:34:24Z,0.003041342866024253,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096879,2026-08-30T13:34:39Z,0.002638809182209469,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096894,2026-08-30T13:34:54Z,0.0033149447880063436,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096909,2026-08-30T13:35:09Z,0.003804742731843785,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096924,2026-08-30T13:35:24Z,0.0040536529127389274,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096939,2026-08-30T13:35:39Z,0.004272217110270477,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096954,2026-08-30T13:35:54Z,0.00420497252466272,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096969,2026-08-30T13:36:09Z,0.004183645700332709,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096984,2026-08-30T13:36:24Z,0.004427597987685836,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788096999,2026-08-30T13:36:39Z,0.00402443370526551,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097014,2026-08-30T13:36:54Z,0.005192588261232158,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097029,2026-08-30T13:37:09Z,0.005242673130852229,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097044,2026-08-30T13:37:24Z,0.005548224061256171,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097059,2026-08-30T13:37:39Z,0.005159003814541063,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097074,2026-08-30T13:37:54Z,0.005128793406251259,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097089,2026-08-30T13:38:09Z,0.005565926247043192,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097104,2026-08-30T13:38:24Z,0.005378458346142023,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097119,2026-08-30T13:38:39Z,0.003907369353744064,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097134,2026-08-30T13:38:54Z,0.003910070511261911,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097149,2026-08-30T13:39:09Z,0.004727501622613638,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097164,2026-08-30T13:39:24Z,0.004640763295256823,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097179,2026-08-30T13:39:39Z,0.004600376675575003,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097194,2026-08-30T13:39:54Z,0.004344477876106196,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097209,2026-08-30T13:40:09Z,0.004338605615077822,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097224,2026-08-30T13:40:24Z,0.0044119634613495684,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097239,2026-08-30T13:40:39Z,0.003910362112005088,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097254,2026-08-30T13:40:54Z,0.004391500172235614,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097269,2026-08-30T13:41:09Z,0.004467612949677287,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097284,2026-08-30T13:41:24Z,0.004529066503343032,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097299,2026-08-30T13:41:39Z,0.00485974514426855,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097314,2026-08-30T13:41:54Z,0.004889257953283587,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097329,2026-08-30T13:42:09Z,0.0044871809212665625,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097344,2026-08-30T13:42:24Z,0.004921744827316464,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097359,2026-08-30T13:42:39Z,0.004760367164237968,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097374,2026-08-30T13:42:54Z,0.005193910566900455,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097389,2026-08-30T13:43:09Z,0.00462759490214874,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097404,2026-08-30T13:43:24Z,0.0052579422507063635,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097419,2026-08-30T13:43:39Z,0.005038050266853403,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097434,2026-08-30T13:43:54Z,0.004433675862530563,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097449,2026-08-30T13:44:09Z,0.004742967416991344,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097464,2026-08-30T13:44:24Z,0.004324083340915299,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097479,2026-08-30T13:44:39Z,0.0046470757155164235,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097494,2026-08-30T13:44:54Z,0.004005762179192755,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097509,2026-08-30T13:45:09Z,0.004438652424291975,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097524,2026-08-30T13:45:24Z,0.004300377580774223,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097539,2026-08-30T13:45:39Z,0.004509970641998551,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097554,2026-08-30T13:45:54Z,0.004484169832057541,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097569,2026-08-30T13:46:09Z,0.0042304731068863784,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097584,2026-08-30T13:46:24Z,0.003750531869628113,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097599,2026-08-30T13:46:39Z,0.004650114670568571,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097614,2026-08-30T13:46:54Z,0.005058968797646398,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097629,2026-08-30T13:47:09Z,0.0057413642818667,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097644,2026-08-30T13:47:24Z,0.005277855057946879,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097659,2026-08-30T13:47:39Z,0.005833290523986394,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097674,2026-08-30T13:47:54Z,0.0054338858750499295,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097689,2026-08-30T13:48:09Z,0.0053058830668932175,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097704,2026-08-30T13:48:24Z,0.004567203243253136,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097719,2026-08-30T13:48:39Z,0.004289494698325084,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097734,2026-08-30T13:48:54Z,0.004556307849748274,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097749,2026-08-30T13:49:09Z,0.0046079237632721416,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097764,2026-08-30T13:49:24Z,0.0044996051130546735,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097779,2026-08-30T13:49:39Z,0.004269580361881935,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097794,2026-08-30T13:49:54Z,0.00482431729518857,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097809,2026-08-30T13:50:09Z,0.004623040552270665,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097824,2026-08-30T13:50:24Z,0.00338971011987667,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097839,2026-08-30T13:50:39Z,0.0037609504274175223,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097854,2026-08-30T13:50:54Z,0.004247927642138245,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097869,2026-08-30T13:51:09Z,0.0042232087568710745,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097884,2026-08-30T13:51:24Z,0.003978978146828083,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097899,2026-08-30T13:51:39Z,0.003898684258683162,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097914,2026-08-30T13:51:54Z,0.00403120182577617,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097929,2026-08-30T13:52:09Z,0.0040055886849378825,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097944,2026-08-30T13:52:24Z,0.004062856408231485,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097959,2026-08-30T13:52:39Z,0.0035046900311375404,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097974,2026-08-30T13:52:54Z,0.0039026463706783327,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788097989,2026-08-30T13:53:09Z,0.0036311789667275306,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098004,2026-08-30T13:53:24Z,0.005532974127469527,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098019,2026-08-30T13:53:39Z,0.007643818001978245,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098034,2026-08-30T13:53:54Z,0.007690450530414992,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
pod_cpu_seconds_rate,1788098049,2026-08-30T13:54:09Z,0.009301183162074421,"namespace=app-location,pod=prometheus-6bbd89844d-nw6zz","{""namespace"": ""app-location"", ""pod"": ""prometheus-6bbd89844d-nw6zz""}"
